Video ID,Title,Author,Views,Likes,Comments,Labels
https://www.youtube.com/watch?v=hcuMLQVAgEg,The Science of Emotions &amp; Relationships,Andrew Huberman,1404070,32605.0,1418.0,Self Care
https://www.youtube.com/watch?v=D3JQJ-U12Y0,This video will make you confident,Thewizardliz,7451485,498870.0,8671.0,Self Care
https://www.youtube.com/watch?v=DYFMzJoLS_k,Podcast #79: 10 Simple Mental Self-Care Tips to Reduce Anxiety,Dr. Caroline Leaf,29755,805.0,31.0,Self Care
https://www.youtube.com/watch?v=LhYRD0XmzOU,"Mel Robbins ON: If You STRUGGLE With Stress &amp; Anxiety, This Will CHANGE Your Life! | Jay Shetty",Jay Shetty Podcast,1380434,27122.0,645.0,Self Care
https://www.youtube.com/watch?v=IoOCnMEYSEg,How To Reinvent Your Life Starting TODAY | The Mel Robbins Podcast,Mel Robbins,410440,12465.0,601.0,Self Care
https://www.youtube.com/watch?v=0Xk9GdRXrsE,Self-Care Massage Therapy In Addiction Recovery #massagetherapy #selfcare #podcast #shorts,CCAR 4recovery,621,8.0,0.0,Self Care
https://www.youtube.com/watch?v=IbriO6QIxoU,"GIRL, GET UP! - How To Create A NEW VERSION Of Yourself In 2023! | Sarah Jakes Roberts",Lisa Bilyeu,4025421,109827.0,3564.0,Self Care
https://www.youtube.com/watch?v=ess1HfZzxss,self-centredness is NOT &quot;self-care&quot;: losing the human face online,oliSUNvia,2208865,131021.0,7462.0,Self Care
https://www.youtube.com/watch?v=JY1b5oC_R6Y,Simple Self Care Habits to De-Stress and Feel Your Best ✦,Malama Life,433391,16722.0,776.0,Self Care
https://www.youtube.com/watch?v=Bdcjq9OoPts,Steps You Need to Protect Your ENERGY and Create a Positive Life | The Mel Robbins Podcast,Mel Robbins,324686,11020.0,526.0,Self Care
https://www.youtube.com/watch?v=pS0qHvYoygY,HOW TO THRIVE IN THE WINTER SEASON | how to not let the dark &amp; cold days ruin your mood (&amp; enjoy it), A Better You Podcast,31983,1640.0,92.0,Self Care
https://www.youtube.com/watch?v=2EPnNOlxF8M,Kristen Bell on Living with Depression and Anxiety | Body Stories | SELF,SELF,1498406,54191.0,1629.0,Self Care
https://www.youtube.com/watch?v=94kQCoVzJrQ,"LILI REINHART ON: YOU ARE STRONG - Anyone Who Feels Stressed &amp; Anxious, WATCH THIS! | Jay Shetty",Jay Shetty Podcast,1198968,33471.0,761.0,Self Care
https://www.youtube.com/watch?v=NTuO7O28COY,YOUR GUIDE TO SOCIAL CONFIDENCE &amp; CHARISMA | how to be a natural conversationalist &amp; attract people, A Better You Podcast,541351,27159.0,415.0,Self Care
https://www.youtube.com/watch?v=RJ9qmEhfeHo,ELIMINATE NEGATIVE THINKING &amp; CULTIVATE A POSITIVE MINDSET | your guide to becoming an OPTIMIST, A Better You Podcast,158002,6665.0,189.0,Self Care
https://www.youtube.com/watch?v=AOHT-YiOeQA,Atomic Habits for Mental Health,Therapy in a Nutshell,530532,21981.0,653.0,Self Care
https://www.youtube.com/watch?v=3loTQ4pRR04,"how to GLOW UP for summer 2023 | healthy habits, beauty hacks, mindset shifts &amp; success secrets",Tam Kaur,796584,50235.0,952.0,Self Care
https://www.youtube.com/watch?v=hSqiiICQIBI,"the negative cycle you&#39;re in , ends today",HINDZ,1640723,142230.0,4264.0,Self Care
https://www.youtube.com/watch?v=etmtcooHY_g,Healing Toolkit: Overcoming Childhood Trauma | The Mel Robbins Podcast,Mel Robbins,261458,9546.0,731.0,Self Care
https://www.youtube.com/watch?v=xiwi1JZ-ZiU,Sibling Dynamics: How Brothers and Sisters Affect Each Other,Sprouts,359749,11264.0,755.0,Sibling
https://www.youtube.com/watch?v=Hxfionx946w,Sibling relationships,Lyanna Kea,1177838,97341.0,885.0,Sibling
https://www.youtube.com/watch?v=pKwe3al3e3M,A Sibling Relationship in 15 Seconds ⏲ w Mattie Westbrouck- #shorts,Mattie Westbrouck,1025530,70355.0,435.0,Sibling
https://www.youtube.com/watch?v=eccHzos-k-4,5 Types of Unhealthy Sibling Relationships,Psych2Go,812284,31620.0,9339.0,Sibling
https://www.youtube.com/watch?v=aFBIPO-P7LM,The hidden power of siblings: Jeff Kluger at TEDxAsheville,TEDx Talks,598471,7574.0,445.0,Sibling
https://www.youtube.com/watch?v=AauAyjBxaIQ,Siblings,brian david gilbert,10044661,540702.0,10303.0,Sibling
https://www.youtube.com/watch?v=_Quk7soyApU,8 Signs You Have A Toxic Sibling,Psych2Go,727906,29653.0,9556.0,Sibling
https://www.youtube.com/watch?v=NL3xgn81Y2M,6 Types Of Toxic Family Dynamic,Psych2Go,182265,11544.0,729.0,Sibling
https://www.youtube.com/watch?v=T79scG7axiM,5 Types of Dysfunctional Family Dynamics,Psych2Go,534504,18699.0,3099.0,Sibling
https://www.youtube.com/watch?v=Vo59czUVSuc,8 Types of Sibling Issues From Childhood Trauma,Patrick Teahan LICSW,371404,18152.0,2041.0,Sibling
https://www.youtube.com/watch?v=hSXe7K6pr6g,How to cope with sibling dynamics when you’re the family scapegoat,Mary Toolan,20088,1469.0,437.0,Sibling
https://www.youtube.com/watch?v=t5jj12TKxas,"Signs of Toxic Family Dynamics: Gaslighting, Scapegoating, Triangulation and Sibling Rivalry",Lisa A. Romano Breakthrough Life coaCh Inc.,12741,909.0,125.0,Sibling
https://www.youtube.com/watch?v=GcQ_AFi2jpQ,"Healing sibling relationships is possible, even after a turbulent past. #HealingSiblingRelationships",Lisa A. Romano Breakthrough Life coaCh Inc.,4582,402.0,15.0,Sibling
https://www.youtube.com/watch?v=K2BP8MHvkFU,When did the issues with your narcissistic siblings start?,DoctorRamani,128750,7206.0,1810.0,Sibling
https://www.youtube.com/watch?v=bF9XSwmPtEU,Andrew Tate ~ Brother vs Sister relationships...  #shorts,Tate: Advanced ,1633303,84480.0,3992.0,Sibling
https://www.youtube.com/watch?v=3_3NXH0nDMU,"Older Siblings, Finally Escaping Their Toxic Family and Moving Out",Danny Phantom exe,5641093,593244.0,11827.0,Sibling
https://www.youtube.com/watch?v=RvSZK7iRceQ,Toxic Parents Gaslight and Triangulate Children Leading to Broken Sibling Relationships/Lisa Romano,Lisa A. Romano Breakthrough Life coaCh Inc.,46809,3109.0,368.0,Sibling
https://www.youtube.com/watch?v=fNUQ8RnuUFk,The sibling rivalry that divided a town - Jay Van Bavel and Dominic Packer,TED-Ed,264170,9719.0,360.0,Sibling
https://www.youtube.com/watch?v=lhb5WdUV2q0,Sibling ESTRANGEMENT and Family SCAPEGOATING Abuse Dynamics  #scapegoat #siblings #estrangement,Rebecca C. Mandeville LMFT - Scapegoat Recovery ,32677,1972.0,661.0,Sibling
https://www.youtube.com/watch?v=prg2ljS-IuY,It’s just true #fypシ,Jordan Howlett,9429732,621209.0,29612.0,Sibling
https://www.youtube.com/watch?v=MHO8yX6fEns,10 Ways to Deal With a Toxic Sibling,Psych2Go,1024009,28268.0,13884.0,Sibling
https://www.youtube.com/watch?v=hdu06AEhNVs,When You Have a Narcissistic Sibling | #narcissist,The Game EXPOSED ,30066,2898.0,196.0,Sibling
https://www.youtube.com/watch?v=VauFl6JGPZ4,Sibling Rivalry,Tabbes,8879481,224803.0,23746.0,Sibling
https://www.youtube.com/watch?v=LYWBC-U6l5o,How To Write Sibling Relationships,Brad Martin,2467,140.0,6.0,Sibling
https://www.youtube.com/watch?v=kHeM0jJiB3U,Narcissism in Siblings | The Signs,MedCircle,1129603,28980.0,5535.0,Sibling
https://www.youtube.com/watch?v=ITOTNlLLnuM,The Plight Of The Oldest Sibling,Ali Koca,1084562,103674.0,10134.0,Sibling
https://www.youtube.com/watch?v=XtKdFwa7TKw,best sibling relationship,Vexthesupreme,42411,3378.0,36.0,Sibling
https://www.youtube.com/watch?v=-vjQyNjHamY,Siblings Talk Openly After 15 Years Of Separation,Jubilee,1017407,20138.0,926.0,Sibling
https://www.youtube.com/watch?v=WlrI0C3oG6s,Steps To A Strong Sibling Bond,Curious On Command,1926,23.0,,Sibling
https://www.youtube.com/watch?v=80oEF8ADg3A,Oldest Sibling Theory!,just the nobodys podcast,1051451,116738.0,0.0,Sibling
https://www.youtube.com/watch?v=UumzBkPvcSM,SIBLING Memes | Every Sibling Can Relate,MerryMemes,2648827,228608.0,900.0,Sibling
https://www.youtube.com/watch?v=kkQ_qrCVXa0,Tate Sibling Dynamics,ViralVortex,0,0.0,0.0,Sibling
https://www.youtube.com/watch?v=ElBPHnsoAzg,How every sibling relationship goes,CoolBunny,976068,40735.0,1194.0,Sibling
https://www.youtube.com/watch?v=sPKKpPh3cAg,Sibling Conflict - Overcoming Comparison | Kyara Lalli | TEDxYouth@GranvilleIsland,TEDx Talks,2530,67.0,5.0,Sibling
https://www.youtube.com/watch?v=NysXRgiCUF8,7 Signs Of A Toxic Sibling and How To Deal,The Minds Journal,1099,58.0,2.0,Sibling
https://www.youtube.com/watch?v=AkkBG6Tpg5o,"Sibling Abuse: Help Them, or &quot;Break Up&quot; With Them?",Crappy Childhood Fairy,71157,2844.0,616.0,Sibling
https://www.youtube.com/watch?v=CSy2mC0_QI8,Sibling Abuse - The Adult and the Inner Child - Episode 8,Patrick Teahan LICSW,192037,10069.0,2013.0,Sibling
https://www.youtube.com/watch?v=xYxTuks_jpg,Watch This If You Have A Narcissistic Sibling #narcissism #npd,Danish Bashir,64921,3448.0,454.0,Sibling
https://www.youtube.com/watch?v=shFEwvwR4qk,Dear Little Sister: The benefit of sibling rivalry | Skyler Basco | TEDxWCMephamHigh,TEDx Talks,17429,280.0,18.0,Sibling
https://www.youtube.com/watch?v=uBzblE5voS8,Relationship Reboot: Sibling Rivalry As Adults,WCCO - CBS Minnesota,17618,165.0,30.0,Sibling
https://www.youtube.com/watch?v=uuOitb08flY,How Mario Kart changes your sibling dynamics,Alex Clark,85135,5459.0,38.0,Sibling
https://www.youtube.com/watch?v=s26ZcTGLA-Y,Does your older sibling act like this? #shorts,Amanda McCants,12214964,782964.0,4406.0,Sibling
https://www.youtube.com/watch?v=q_rz8y5WBO4,Sun sibling dynamics @SunMoonShow @LunarandEarthShow,The Little Moons,2171,,11.0,Sibling
https://www.youtube.com/watch?v=BgQTCYXNCu0,Sibling Love by Sharifa Anozie | Kids Books Read Aloud,Books of Melanin,26425,228.0,0.0,Sibling
https://www.youtube.com/watch?v=lGHRHe9YBaI,Parenting Summer Series: Sibling Dynamics,The Family Order,8,0.0,0.0,Sibling
https://www.youtube.com/watch?v=1c4wu7ErnhQ,Navigating Sibling Dynamics: A Brother and Sister Story,The Happy Band,1787,40.0,0.0,Sibling
https://www.youtube.com/watch?v=SE-U7AfZVF0,Tristan talks about sibling dynamics.  #andrewtate #tristantate #brotherhood,never back down,10,6.0,1.0,Sibling
https://www.youtube.com/watch?v=P1PO8R6fSdM,Sibling dynamics💪 @hollisflopped,Franns,4593,,16.0,Sibling
https://www.youtube.com/watch?v=k2oDeOmNqbA,How to deal with toxic family relationships | Johnson Chong | TEDxRolandPark,TEDx Talks,403001,12066.0,910.0,Sibling
https://www.youtube.com/watch?v=Aklm51GFE0k,How Narcissists Destroy Sibling Relationships,Dawn The Empath,2116,165.0,12.0,Sibling
https://www.youtube.com/watch?v=LPYTndFFTko,Conflict theory | Society and Culture | MCAT | Khan Academy,khanacademymedicine,520145,3722.0,72.0,Sociological
https://www.youtube.com/watch?v=gR3igiwaeyc,Karl Marx &amp; Conflict Theory: Crash Course Sociology #6,CrashCourse,2387662,46843.0,2647.0,Sociological
https://www.youtube.com/watch?v=zRslPm_ldSw,Conflict Theory Explained,Center for the Assessment of Learning at TESU,48371,,,Sociological
https://www.youtube.com/watch?v=l1i5iIokwsg,What is Conflict Theory?,PHILO-notes,38390,393.0,6.0,Sociological
https://www.youtube.com/watch?v=9W0Txe-bhFE,Robbers Cave Experiment: Unmasking the Roots of Tribal Conflicts,Sprouts,100641,4660.0,311.0,Sociological
https://www.youtube.com/watch?v=hLhSifNDU7w,Social Conflict Theory In Action!,Mr. Sinn,173879,3478.0,137.0,Sociological
https://www.youtube.com/watch?v=7KU5u75J8VU,Robber&#39;s Cave Experiment - Realistic Conflict Theory,Practical Psychology,95007,1973.0,81.0,Sociological
https://www.youtube.com/watch?v=njVknNGCjhE,Conflict Theory | Sociology | Chegg Tutors,Chegg,61615,412.0,20.0,Sociological
https://www.youtube.com/watch?v=Hz1s55xGxRs,Three Major Perspectives in Sociology Symbolic Interactionist Functionalist and Conflict Perspective,PHILO-notes,101017,1297.0,22.0,Sociological
https://www.youtube.com/watch?v=Wg9FWxpZeJ8,Harriet Martineau &amp; Gender Conflict Theory: Crash Course Sociology #8,CrashCourse,541514,13623.0,1686.0,Sociological
https://www.youtube.com/watch?v=pdBQHPsf8jY,What Is Conflict Theory? | Assumptions of Conflict Theory - Most Important Terms in Sociology,Magnet Brains,138028,4277.0,235.0,Sociological
https://www.youtube.com/watch?v=cD1Nxpz_zQ8,Conflict Theory | 60 Second Sociology (Sociological Theory and Debates),tutor2u,1921,60.0,0.0,Sociological
https://www.youtube.com/watch?v=DbTt_ySTjaY,Major Sociological Paradigms: Crash Course Sociology #2,CrashCourse,1878512,26493.0,1437.0,Sociological
https://www.youtube.com/watch?v=BwaGsT7WI7E,CONFLICT THEORY BY KARL MARX,Leijel Galicia,8692,166.0,3.0,Sociological
https://www.youtube.com/watch?v=cEDwxTJVBEc,PSY 2510 Social Psychology: Realistic Conflict Theory,Frank M. LoSchiavo,14791,,,Sociological
https://www.youtube.com/watch?v=bIXxpmOKPp4,Understanding Conflict Theory,B2Bwhiteboard,182,1.0,0.0,Sociological
https://www.youtube.com/watch?v=-wny0OAz3g8,Dubois &amp; Race Conflict: Crash Course Sociology #7,CrashCourse,695562,13979.0,1209.0,Sociological
https://www.youtube.com/watch?v=hKqbx7vYkoQ,Conflict Theories | 60 Second Sociology (GCSE Sociological Theory),tutor2u,588,14.0,0.0,Sociological
https://www.youtube.com/watch?v=06IS_X7hWWI,Theory &amp; Deviance: Crash Course Sociology #19,CrashCourse,635538,8640.0,270.0,Sociological
https://www.youtube.com/watch?v=GA-1wFB4TuY,Sociological Theory: Consensus versus Conflict Theories (Sociology Theory &amp; Methods),tutor2u,38744,403.0,11.0,Sociological
https://www.youtube.com/watch?v=h0DyWXx_pYM,Violence Explained | Scientifically Father Of Conflict Theory Speaks | Dr Friedrich Glasl,Neutrality Studies,3518,231.0,18.0,Sociological
https://www.youtube.com/watch?v=CquRz_cceH8,Theories of Gender: Crash Course Sociology #33,CrashCourse,879076,18195.0,,Sociological
https://www.youtube.com/watch?v=Ys4KAiiOHKI,CONFLICT THEORY || CONCEPT || ASSUMPTIONS || EXAMPLES || STRENGTHS || CRITICISMS,Saqib Rafique,25858,463.0,15.0,Sociological
https://www.youtube.com/watch?v=VnF9lei8BTM,"What are Sociological Theories? (Functionalism, Conflict Theory, Symbolic Interactionism)",The Online Sociologist,21259,382.0,13.0,Sociological
https://www.youtube.com/watch?v=bQBo53470ZM,Sociology for UPSC : CONFLICT Theories of Power - Marx and Foucault - Lecture 29,Sleepy Classes IAS,109293,,159.0,Sociological
https://www.youtube.com/watch?v=InMeuBdncQg,Mean Girls and Conflict Theory,Esder Kim,161604,761.0,43.0,Sociological
https://www.youtube.com/watch?v=MWzqyDlrGiw,Bitesize Sociology #5 | The Conflict Perspective,Bitesize Sociology,10089,135.0,3.0,Sociological
https://www.youtube.com/watch?v=h-vN9Axwva8,Mind Of The Athlete - Social Conflict Theory,MindOfTheAthlete,657,2.0,0.0,Sociological
https://www.youtube.com/watch?v=VvtwdgR4iQ0,CONFLICT THEORY,Teacher Paulane,16241,213.0,3.0,Sociological
https://www.youtube.com/watch?v=Atsr0Nsf3rM,Theories of Conflict and Peace,Dr Myk,10429,211.0,8.0,Sociological
https://www.youtube.com/watch?v=E1VbiezVZk8,Key concepts: Conflict theory - definition and critiques,Introducing the Social Sciences,131,1.0,0.0,Sociological
https://www.youtube.com/watch?v=UDcF7hSun0c,"Race Conflict Theory DEB Dubois, Howard Winant, William Julius Wilson, Eduardo Bonilla-Silva",Evening Classroom,3313,36.0,18.0,Sociological
https://www.youtube.com/watch?v=KvvQA9say0Y,"Criminology, Section 9: Labeling and Conflict Theories",Arresting Developments,3053,45.0,1.0,Sociological
https://www.youtube.com/watch?v=RtxtI5IGrfw,Why is there Social Stratification?: Crash Course Sociology #22,CrashCourse,370659,5999.0,,Sociological
https://www.youtube.com/watch?v=PkK_22jxv7M,"The Munich Massacre, Israel &amp; Palestine, &amp; Hegel’s Conflict Theory On Film",Colonel Kurtz,4746,402.0,140.0,Sociological
https://www.youtube.com/watch?v=svAje2f2Sck,What is Max Weber conflict theory?,ASK QUESTIONS w/ Lucy,365,5.0,0.0,Sociological
https://www.youtube.com/watch?v=xHsKqktOjhk,Galtung&#39;s Conflict Triangle,Goodwin Education,53215,509.0,12.0,Sociological
https://www.youtube.com/watch?v=G-7I7iFVa1Q,"Types of Conflict (द्वंद्व के प्रकार) | CDP (बाल विकास) for REET &amp; UPTET, KVS | Ch-12",Let's LEARN,220526,14186.0,330.0,Sociological
https://www.youtube.com/watch?v=R-PBZnYcE1k,Functionalism and Conflict Theory - Education,Eileen Mundok,50228,379.0,4.0,Sociological
https://www.youtube.com/watch?v=gSddUPkVD24,Racial/Ethnic Prejudice &amp; Discrimination: Crash Course Sociology #35,CrashCourse,592768,11888.0,,Sociological
https://www.youtube.com/watch?v=pe6xA7s9_Z8,Conflict Theory MCAT Mnemonic,Pixorize,1794,24.0,1.0,Sociological
https://www.youtube.com/watch?v=uF5b-8VL6d8,Conflict Theory and Karl Marx,Claire Mulholand,367,15.0,0.0,Sociological
https://www.youtube.com/watch?v=6c8BCZd6GXU,Relating social theories to medicine | Society and Culture | MCAT | Khan Academy,khanacademymedicine,128967,800.0,31.0,Sociological
https://www.youtube.com/watch?v=FaXqh5zXmiU,CONFLICT and CONSENSUS THEORIES in EDUCATION | SOCIAL DIMENSION OF EDUCATION,Lowell Gene Alojado,2996,105.0,19.0,Sociological
https://www.youtube.com/watch?v=B1PBWSLAoZ0,Realistic Conflict Theory,Psychology Ninjas,319,2.0,0.0,Sociological
https://www.youtube.com/watch?v=Glx7Ja3IuAs,Social Conflict Theory and Gender Stratification,Cheryl Neely,1725,42.0,,Sociological
https://www.youtube.com/watch?v=WzUzzJ2YloQ,Conflict Theory and Feminist Theory,MedSchoolCoach MCAT Prep,13430,143.0,0.0,Sociological
https://www.youtube.com/watch?v=iXDg_Rf9KzE,Social Psychology   Prejudice realistic conflict theory,Mrs Walley Psych Ledge,9415,93.0,5.0,Sociological
https://www.youtube.com/watch?v=pm1JoEYl5d8,Sociological Theories -Conflict Theory | Sociology Optional Foundation Course | UPSC,StudyIQ IAS,10308,365.0,6.0,Sociological
https://www.youtube.com/watch?v=80PS7lPXTkM,Lewis Coser&#39; Contribution to Conflict Theory: The functions of Social Conflict,Sachin's Sociological Lens,9678,243.0,20.0,Sociological
https://www.youtube.com/watch?v=1ttkauu_QOc,6 Archetypes of Toxic Parents,Patrick Teahan LICSW,64386,4369.0,665.0,Toxic Parenting
https://www.youtube.com/watch?v=kwal02urTIs,5 Examples of Toxic Parenting,Psych2Go,217641,15840.0,2190.0,Toxic Parenting
https://www.youtube.com/watch?v=0TEuUTT_k4E,10 Characteristics Of Highly Toxic Parents,Psych2Go,930770,49103.0,4784.0,Toxic Parenting
https://www.youtube.com/watch?v=uZanHEofFoM,Toxic Parents See Their Children As Selfish Adults 💙,Patrick Teahan LICSW,149617,15773.0,684.0,Toxic Parenting
https://www.youtube.com/watch?v=YgSkfk-Ka0o,"If You Have Toxic Parents, Watch This",Psych2Go,206140,12438.0,1177.0,Toxic Parenting
https://www.youtube.com/watch?v=-Nqi7YgXtzg,10 Things TOXIC PARENTS Say,Kati Morton,127168,6737.0,973.0,Toxic Parenting
https://www.youtube.com/watch?v=HfU3vliw_08,Dealing with Toxic Parents | Kati Morton,Kati Morton,627782,28835.0,5220.0,Toxic Parenting
https://www.youtube.com/watch?v=lDFsgROu-yY,4 Things Your Toxic Parents Taught You To Believe,Psych2Go,64673,4570.0,403.0,Toxic Parenting
https://www.youtube.com/watch?v=-_HOr59BIvM,7 Subtle Signs of Toxic Parents,Psych2Go,341000,23626.0,2477.0,Toxic Parenting
https://www.youtube.com/watch?v=sp2XgMivTDU,6 Signs You Might Have a Toxic Parent - Part 2,Psych2Go,517111,29547.0,5987.0,Toxic Parenting
https://www.youtube.com/watch?v=8MMe7NIKZgc,7 Types Of Invalidating Toxic Parents - Role Play,Patrick Teahan LICSW,441746,19878.0,3149.0,Toxic Parenting
https://www.youtube.com/watch?v=qF0XB0eN6Mk,7 Examples Of Toxic Parenting,Patrick Teahan LICSW,212278,12611.0,1336.0,Toxic Parenting
https://www.youtube.com/watch?v=j_RWfA7lRVk,TOXIC PARENTS:  10 QUESTIONS YOU MUST ANSWER TO HEAL,"Dr. Kim Sage, Licensed Psychologist ",5412,356.0,20.0,Toxic Parenting
https://www.youtube.com/watch?v=YDjGE5GfLsk,How to live with toxic parents,Asha Jacob,33136,1875.0,241.0,Toxic Parenting
https://www.youtube.com/watch?v=YWh-Rm0QESY,TRIGGERS FROM TOXIC PARENTS:  CHILDHOOD TRAUMA,"Dr. Kim Sage, Licensed Psychologist ",3045,270.0,25.0,Toxic Parenting
https://www.youtube.com/watch?v=oCbLdkyLmZg,Toxic Parents,Mark DeJesus,4879,223.0,45.0,Toxic Parenting
https://www.youtube.com/watch?v=tUkw-RO3-uw,Toxic parents and trauma bonds,"Dr. Kim Sage, Licensed Psychologist ",6651,678.0,26.0,Toxic Parenting
https://www.youtube.com/watch?v=GS_mATLF7BE,8 Toxic Things Parents Say To their Children,Psych2Go,17977140,778577.0,138421.0,Toxic Parenting
https://www.youtube.com/watch?v=r1k9GVFRxkk,Cutting TOXIC PARENTS: The Truth #toxicparents #dysfunctionalfamily #childhoodtrauma,Josh Connolly,25221,2642.0,123.0,Toxic Parenting
https://www.youtube.com/watch?v=Rt2n2jE7NvA,Narcissistic Parents | The Signs,MedCircle,2363165,60383.0,7888.0,Toxic Parenting
https://www.youtube.com/watch?v=qWZv8X8CYaE,5 Traits of Toxic Parents,ADDitude Magazine,3307,37.0,3.0,Toxic Parenting
https://www.youtube.com/watch?v=3dV1iV-tnzU,Toxic Parenting: Impact and Patterns 💪🏻 #toxicparents #EmotionalHealing #ReclaimYourself,Lisa A. Romano Breakthrough Life coaCh Inc.,5312,754.0,54.0,Toxic Parenting
https://www.youtube.com/watch?v=S9gkq0_9AtY,How To Heal From Toxic Parents,Asha Jacob,14629,576.0,55.0,Toxic Parenting
https://www.youtube.com/watch?v=iDbXoS-aMA4,LIES FROM TOXIC PARENTS:  CHILDHOOD TRAUMA,"Dr. Kim Sage, Licensed Psychologist ",5535,529.0,58.0,Toxic Parenting
https://www.youtube.com/watch?v=MBNztskdAYM,10 Signs You Had Toxic Parents,Psych2Go,97586,6925.0,618.0,Toxic Parenting
https://www.youtube.com/watch?v=RE2zmtua0eE,7 Toxic Things Parents Do To Their Children,Psych2Go,906485,44498.0,6994.0,Toxic Parenting
https://www.youtube.com/watch?v=upAdaOmiRX8,My 7 Types Of Toxic Family Systems,Patrick Teahan LICSW,1743011,80180.0,7407.0,Toxic Parenting
https://www.youtube.com/watch?v=Ys0ja-ymSNw,toxic parents make you to feel like expressing yourself is a problem @HowToLoveABatteredWoman,Mental Healness,82140,5481.0,314.0,Toxic Parenting
https://www.youtube.com/watch?v=pIKlxuO8LK8,10 Toxic Things Parents Say To Their Kids,Psych2Go,2483174,130987.0,22290.0,Toxic Parenting
https://www.youtube.com/watch?v=LmUkVo2P0N4,A Mental Health Plea For India&#39;s Parents,Brut India,515751,35650.0,2844.0,Toxic Parenting
https://www.youtube.com/watch?v=cFFsyOcgBZM,Are Your Parents… TOXIC?? 🫣 w OnlyJayus - #Shorts,onlyjayus,4596024,523489.0,15025.0,Toxic Parenting
https://www.youtube.com/watch?v=GsaBbP7K-qE,When you have toxic parents,Howieazy,1224174,120211.0,913.0,Toxic Parenting
https://www.youtube.com/watch?v=2m0qLzmh99w,HOW TO HEAL FROM TOXIC PARENTING,"Dr. Kim Sage, Licensed Psychologist ",3699,250.0,24.0,Toxic Parenting
https://www.youtube.com/watch?v=jEySVCbxT8Q,How To Deal With a Toxic Family,Psych2Go,202845,12444.0,1146.0,Toxic Parenting
https://www.youtube.com/watch?v=lSyE2XoPThI,7 Toxic Things Parents Do To Their Child,Psych2Go,100709,8503.0,651.0,Toxic Parenting
https://www.youtube.com/watch?v=l4ck12LQNRU,എന്താണ് ടോക്സിക്ക് പേരന്റിംഗ്? | Part1 | Toxic Parenting explained!,The Mallu Analyst,248909,18516.0,4106.0,Toxic Parenting
https://www.youtube.com/watch?v=Sla_WbHmTME,Toxic Parents will gaslight their adult children about their childhood and what they went through,Mental Healness,8947,670.0,184.0,Toxic Parenting
https://www.youtube.com/watch?v=5U-ZfbKBfhE,toxic parent doesn’t respect your boundaries,snerixx,5841909,581158.0,4523.0,Toxic Parenting
https://www.youtube.com/watch?v=zL9cHoZ2RBw,"If You Have Toxic Parents, Watch This | Mufti Menk",NUR UL-HUDA,80634,6339.0,297.0,Toxic Parenting
https://www.youtube.com/watch?v=FjclheDA0pA,Toxic Parenting and Teenagers || The MA Podcast,Muhammad Ali,220024,6901.0,624.0,Toxic Parenting
https://www.youtube.com/watch?v=IioeeJx2b60,7 Subtle Signs of Toxic Parents (Beware Narcissism!),Psychology Element,1661,127.0,14.0,Toxic Parenting
https://www.youtube.com/watch?v=vpKsBXlenwM,Childhood Trauma: Runaway pt1 Teen becomes Homeless to escape toxic parents  #shorts #trauma,Cassandra Unfiltered,650025,26918.0,213.0,Toxic Parenting
https://www.youtube.com/watch?v=aLKsT9ogFQE,Adult Children Of Emotionally Detached &amp; Toxic Parents: The Consequences,"Támara Hill, MS NCC CCTP LPC",41214,1437.0,227.0,Toxic Parenting
https://www.youtube.com/watch?v=w8H8Y9wAM-0,When YOU have Toxic Parents #Viral #Shorts,Urvashi Saana,316308,19489.0,832.0,Toxic Parenting
https://www.youtube.com/watch?v=bImsXmf-T_E,Signs You Have TOXIC PARENTS #Shorts,Kenny Weiss,21172,1131.0,17.0,Toxic Parenting
https://www.youtube.com/watch?v=O00SICkFaJA,The Most Toxic Thing A Parent Can Say,Kenny Weiss,2525,286.0,25.0,Toxic Parenting
https://www.youtube.com/watch?v=Hzl-i1XFtIs,toxic parents be like,Jesse Dean,79791,12537.0,155.0,Toxic Parenting
https://www.youtube.com/watch?v=cYuR5dc5Oo0,How To REPROGRAM Your Mind If You Grew Up With A Toxic parents | Mel Robbins Podcast Clips,Mel Robbins,11509,667.0,46.0,Toxic Parenting
https://www.youtube.com/watch?v=0hLajpHhhLQ,4 Steps Stop Negative Thinking Caused by Toxic Parenting,Lisa A. Romano Breakthrough Life coaCh Inc.,7296,665.0,56.0,Toxic Parenting
https://www.youtube.com/watch?v=BZQvr4z5gKw,കൊല്ലാൻ ജനിപ്പിക്കുന്നവർ | Toxic Parent,JBI Tv,40127,2348.0,404.0,Toxic Parenting
https://www.youtube.com/watch?v=7eZ6CA1H1Pg,Stop normalising toxic relationships,Thewizardliz,428690,36230.0,1735.0,Toxic Relationship
https://www.youtube.com/watch?v=XRRhVZLnInU,7 Red Flags of A Toxic Relationship,Psych2Go,190971,9802.0,476.0,Toxic Relationship
https://www.youtube.com/watch?v=hrwn0ef0CbI,4 Reasons Why You Can&#39;t Leave a Toxic Relationship,Psych2Go,56481,2948.0,179.0,Toxic Relationship
https://www.youtube.com/watch?v=jiLRLUv_f6c,7 Signs You’re in a Toxic Relationship,TopThink,364077,7578.0,578.0,Toxic Relationship
